0,9,11,16,10,14,18,,,,,,
840.2,15,16,1,10,,,,,,,,
840.2,8,9,12,3,17,6,4,,,,,
843.2,2,11,5,,,,,,,,,
843.2,13,14,,,,,,,,,,
843.2,7,18,,,,,,,,,,
843.2,15,16,1,10,,,,,,,,
843.2,8,9,12,3,17,6,4,,,,,
846.2,2,11,5,,,,,,,,,
846.2,13,14,,,,,,,,,,
846.2,7,18,,,,,,,,,,
846.2,15,16,1,10,,,,,,,,
846.2,8,9,12,3,17,6,4,,,,,
849.2,2,11,5,,,,,,,,,
849.2,13,14,,,,,,,,,,
849.2,7,18,,,,,,,,,,
849.2,15,16,1,10,,,,,,,,
849.2,8,9,12,3,17,6,4,,,,,
852.2,2,11,5,,,,,,,,,
852.2,13,14,,,,,,,,,,
852.2,7,18,,,,,,,,,,
852.2,15,16,1,10,,,,,,,,
852.2,8,9,12,3,17,6,4,,,,,
855.2,2,11,5,,,,,,,,,
855.2,13,14,,,,,,,,,,
855.2,7,18,,,,,,,,,,
855.2,15,16,1,10,,,,,,,,
855.2,8,9,12,3,17,6,4,,,,,
858.2,2,11,5,,,,,,,,,
858.2,13,14,,,,,,,,,,
858.2,7,18,,,,,,,,,,
858.2,15,16,1,10,,,,,,,,
858.2,8,9,12,3,17,6,4,,,,,
861.2,2,11,5,,,,,,,,,
861.2,13,14,,,,,,,,,,
861.2,7,18,,,,,,,,,,
861.2,15,16,1,10,,,,,,,,
861.2,8,9,12,3,17,6,4,,,,,
864.2,2,11,5,,,,,,,,,
864.2,13,14,,,,,,,,,,
864.2,7,18,,,,,,,,,,
864.2,15,16,1,10,,,,,,,,
864.2,8,9,12,3,17,6,4,,,,,
867.2,2,11,5,,,,,,,,,
867.2,13,14,,,,,,,,,,
867.2,7,18,,,,,,,,,,
867.2,15,16,1,10,,,,,,,,
867.2,8,9,12,3,17,6,4,,,,,
870.2,2,11,5,,,,,,,,,
870.2,13,14,,,,,,,,,,
870.2,7,18,,,,,,,,,,
870.2,15,16,1,10,,,,,,,,
870.2,8,9,12,3,17,6,4,,,,,
873.2,2,11,5,,,,,,,,,
873.2,13,14,,,,,,,,,,
873.2,7,18,,,,,,,,,,
873.2,15,16,1,10,,,,,,,,
873.2,8,9,12,3,17,6,4,,,,,
876.2,2,11,5,,,,,,,,,
876.2,13,14,,,,,,,,,,
876.2,7,18,,,,,,,,,,
876.2,15,16,1,10,,,,,,,,
876.2,8,9,12,3,17,6,4,,,,,
879.2,2,11,5,,,,,,,,,
879.2,13,14,,,,,,,,,,
879.2,7,18,,,,,,,,,,
879.2,15,16,1,10,,,,,,,,
879.2,8,9,12,3,17,6,4,,,,,
882.2,2,11,5,,,,,,,,,
882.2,13,14,,,,,,,,,,
882.2,7,18,,,,,,,,,,
882.2,15,16,1,10,,,,,,,,
882.2,8,9,12,3,17,6,4,,,,,
885.2,2,11,5,,,,,,,,,
885.2,13,14,,,,,,,,,,
885.2,7,18,,,,,,,,,,
885.2,15,16,1,10,,,,,,,,
885.2,8,9,12,3,17,6,4,,,,,
888.2,2,11,5,,,,,,,,,
888.2,13,14,,,,,,,,,,
888.2,7,18,,,,,,,,,,
888.2,15,16,1,10,,,,,,,,
888.2,8,9,12,3,17,6,4,,,,,
891.2,2,11,5,,,,,,,,,
891.2,13,14,,,,,,,,,,
891.2,7,18,,,,,,,,,,
891.2,15,16,1,10,,,,,,,,
891.2,8,9,12,3,17,6,4,,,,,
894.2,2,11,5,,,,,,,,,
894.2,13,14,,,,,,,,,,
894.2,7,18,,,,,,,,,,
894.2,15,16,1,10,,,,,,,,
894.2,8,9,12,3,17,6,4,,,,,
897.2,2,11,5,,,,,,,,,
897.2,13,14,,,,,,,,,,
897.2,7,18,,,,,,,,,,
897.2,15,16,1,10,,,,,,,,
897.2,8,9,12,3,17,6,4,,,,,
900.2,2,11,5,,,,,,,,,
900.2,13,14,,,,,,,,,,
900.2,7,18,,,,,,,,,,
900.2,15,16,1,10,,,,,,,,
900.2,8,9,12,3,17,6,4,,,,,
903.2,2,11,5,,,,,,,,,
903.2,13,14,,,,,,,,,,
903.2,7,18,,,,,,,,,,
903.2,15,16,1,10,,,,,,,,
903.2,8,9,12,3,17,6,4,,,,,
906.2,2,11,5,,,,,,,,,
906.2,13,14,,,,,,,,,,
906.2,7,18,,,,,,,,,,
906.2,15,16,1,10,,,,,,,,
906.2,8,9,12,3,17,6,4,,,,,
909.2,2,11,5,,,,,,,,,
909.2,13,14,,,,,,,,,,
909.2,7,18,,,,,,,,,,
909.2,15,16,1,10,,,,,,,,
909.2,8,9,12,3,17,6,4,,,,,
912.2,2,11,5,,,,,,,,,
912.2,13,14,,,,,,,,,,
912.2,7,18,,,,,,,,,,
912.2,15,16,1,10,,,,,,,,
912.2,8,9,12,3,17,6,4,,,,,
915.2,2,11,5,,,,,,,,,
915.2,13,14,,,,,,,,,,
915.2,7,18,,,,,,,,,,
915.2,15,16,1,10,,,,,,,,
915.2,8,9,12,3,17,6,4,,,,,
918.2,2,11,5,,,,,,,,,
918.2,13,14,,,,,,,,,,
918.2,7,18,,,,,,,,,,
918.2,15,16,1,10,,,,,,,,
918.2,8,9,12,3,17,6,4,,,,,
921.2,2,11,5,,,,,,,,,
921.2,13,14,,,,,,,,,,
921.2,7,18,,,,,,,,,,
921.2,15,16,1,10,,,,,,,,
921.2,8,9,12,3,17,6,4,,,,,
924.2,2,11,5,,,,,,,,,
924.2,13,14,,,,,,,,,,
924.2,7,18,,,,,,,,,,
924.2,15,16,1,10,,,,,,,,
924.2,8,9,12,3,17,6,4,,,,,
927.2,2,11,5,,,,,,,,,
927.2,13,14,,,,,,,,,,
927.2,7,18,,,,,,,,,,
927.2,15,16,1,10,,,,,,,,
927.2,8,12,3,17,6,4,,,,,,
930.2,2,11,5,,,,,,,,,
930.2,13,14,,,,,,,,,,
930.2,7,18,,,,,,,,,,
930.2,15,16,1,10,,,,,,,,
930.2,8,9,12,3,17,6,4,,,,,
933.2,2,11,5,,,,,,,,,
933.2,13,14,,,,,,,,,,
933.2,7,18,,,,,,,,,,
933.2,15,16,1,10,,,,,,,,
933.2,8,9,12,3,17,6,4,,,,,
936.2,2,11,5,,,,,,,,,
936.2,13,14,,,,,,,,,,
936.2,7,18,,,,,,,,,,
936.2,15,16,1,10,,,,,,,,
936.2,8,9,12,3,17,6,4,,,,,
939.2,2,11,5,,,,,,,,,
939.2,13,14,,,,,,,,,,
939.2,7,18,,,,,,,,,,
939.2,15,16,1,10,,,,,,,,
939.2,8,9,12,3,17,6,4,,,,,
942.2,2,11,5,,,,,,,,,
942.2,13,14,,,,,,,,,,
942.2,7,18,,,,,,,,,,
942.2,15,16,1,10,,,,,,,,
942.2,8,9,12,3,17,6,4,,,,,
945.2,2,11,5,,,,,,,,,
945.2,13,14,,,,,,,,,,
945.2,7,18,,,,,,,,,,
945.2,15,16,1,10,,,,,,,,
945.2,8,9,12,3,17,6,4,,,,,
948.2,2,11,5,,,,,,,,,
948.2,13,14,,,,,,,,,,
948.2,7,18,,,,,,,,,,
948.2,15,16,1,10,,,,,,,,
948.2,8,9,12,3,17,6,4,,,,,
951.2,2,11,5,,,,,,,,,
951.2,13,14,,,,,,,,,,
951.2,7,18,,,,,,,,,,
951.2,15,16,1,10,,,,,,,,
951.2,8,9,12,3,17,6,4,,,,,
954.2,2,11,5,,,,,,,,,
954.2,13,14,,,,,,,,,,
954.2,7,18,,,,,,,,,,
954.2,15,16,1,10,,,,,,,,
954.2,8,12,3,17,6,4,,,,,,
957.2,2,11,5,,,,,,,,,
957.2,13,14,,,,,,,,,,
957.2,7,18,,,,,,,,,,
957.2,15,16,1,10,,,,,,,,
957.2,8,9,12,3,17,6,4,,,,,
960.2,2,11,5,,,,,,,,,
960.2,13,14,,,,,,,,,,
960.2,7,18,,,,,,,,,,
960.2,15,16,1,10,,,,,,,,
960.2,8,9,12,3,17,6,4,,,,,
963.2,2,11,5,,,,,,,,,
963.2,13,14,,,,,,,,,,
963.2,7,18,,,,,,,,,,
963.2,15,16,1,10,,,,,,,,
963.2,8,9,12,3,17,6,4,,,,,
966.2,2,11,5,,,,,,,,,
966.2,13,14,,,,,,,,,,
966.2,7,18,,,,,,,,,,
966.2,15,16,1,10,,,,,,,,
966.2,8,9,12,3,17,6,4,,,,,
969.2,2,11,5,,,,,,,,,
969.2,13,14,,,,,,,,,,
969.2,7,18,,,,,,,,,,
969.2,15,16,1,10,,,,,,,,
969.2,8,9,12,3,17,6,4,,,,,
972.2,2,11,5,,,,,,,,,
972.2,13,14,,,,,,,,,,
972.2,7,18,,,,,,,,,,
972.2,15,16,1,10,,,,,,,,
972.2,8,,,,,,,,,,,
972.2,8,9,12,3,17,6,4,,,,,
975.2,2,11,5,,,,,,,,,
975.2,13,14,,,,,,,,,,
975.2,7,18,,,,,,,,,,
975.2,15,16,1,10,,,,,,,,
975.2,8,9,12,3,17,6,4,,,,,
978.2,2,11,5,,,,,,,,,
978.2,13,14,,,,,,,,,,
978.2,7,18,,,,,,,,,,
978.2,15,16,1,10,,,,,,,,
978.2,8,9,12,3,17,6,4,,,,,
981.2,2,11,5,,,,,,,,,
981.2,7,18,,,,,,,,,,
981.2,15,16,1,10,,,,,,,,
981.2,8,9,12,3,17,6,4,,,,,
981.2,14,,,,,,,,,,,
981.2,13,,,,,,,,,,,
984.2,2,11,5,,,,,,,,,
984.2,7,18,,,,,,,,,,
984.2,15,16,1,10,,,,,,,,
984.2,8,9,12,3,17,6,4,,,,,
984.2,13,14,,,,,,,,,,
987.2,2,11,5,,,,,,,,,
987.2,7,18,,,,,,,,,,
987.2,15,16,1,10,,,,,,,,
987.2,8,9,12,3,17,6,4,,,,,
987.2,13,14,,,,,,,,,,
990.2,2,11,5,,,,,,,,,
990.2,7,18,,,,,,,,,,
990.2,15,16,1,10,,,,,,,,
990.2,8,9,12,3,17,6,4,,,,,
990.2,13,14,,,,,,,,,,
993.2,2,11,5,,,,,,,,,
993.2,7,18,,,,,,,,,,
993.2,15,16,1,10,,,,,,,,
993.2,8,9,12,3,17,6,4,,,,,
993.2,13,14,,,,,,,,,,
996.2,2,11,5,,,,,,,,,
996.2,7,18,,,,,,,,,,
996.2,15,16,1,10,,,,,,,,
996.2,8,9,12,3,17,6,4,,,,,
996.2,13,14,,,,,,,,,,
999.2,2,11,5,,,,,,,,,
999.2,7,18,,,,,,,,,,
999.2,15,16,1,10,,,,,,,,
999.2,8,9,12,3,17,6,4,,,,,
999.2,13,14,,,,,,,,,,
1002.2,2,11,5,,,,,,,,,
1002.2,7,18,,,,,,,,,,
1002.2,15,16,1,10,,,,,,,,
1002.2,8,9,12,3,17,6,4,,,,,
1002.2,13,,,,,,,,,,,
1002.2,14,,,,,,,,,,,
1005.2,2,11,5,,,,,,,,,
1005.2,7,18,,,,,,,,,,
1005.2,15,16,1,10,,,,,,,,
1005.2,8,9,12,3,17,6,4,,,,,
1005.2,13,14,,,,,,,,,,
1008.2,2,11,5,,,,,,,,,
1008.2,7,18,,,,,,,,,,
1008.2,15,16,1,10,,,,,,,,
1008.2,8,9,12,3,17,6,4,,,,,
1008.2,13,14,,,,,,,,,,
1011.2,2,11,5,,,,,,,,,
1011.2,7,18,,,,,,,,,,
1011.2,15,16,1,10,,,,,,,,
1011.2,8,9,12,3,17,6,4,,,,,
1011.2,13,14,,,,,,,,,,
1014.2,2,11,5,,,,,,,,,
1014.2,7,18,,,,,,,,,,
1014.2,15,16,1,10,,,,,,,,
1014.2,8,9,12,3,17,6,4,,,,,
1014.2,13,14,,,,,,,,,,
1017.2,2,11,5,,,,,,,,,
1017.2,7,18,,,,,,,,,,
1017.2,15,16,1,10,,,,,,,,
1017.2,8,9,12,3,17,6,4,,,,,
1017.2,13,14,,,,,,,,,,
1020.2,2,11,5,,,,,,,,,
1020.2,7,18,,,,,,,,,,
1020.2,15,16,1,10,,,,,,,,
1020.2,8,9,12,3,17,6,4,,,,,
1020.2,13,14,,,,,,,,,,
1023.2,2,11,5,,,,,,,,,
1023.2,7,18,,,,,,,,,,
1023.2,15,16,1,10,,,,,,,,
1023.2,8,9,12,3,17,6,4,,,,,
1023.2,13,14,,,,,,,,,,
1026.2,2,11,5,,,,,,,,,
1026.2,7,18,,,,,,,,,,
1026.2,15,16,1,10,,,,,,,,
1026.2,8,9,12,3,17,6,4,,,,,
1026.2,13,14,,,,,,,,,,
1029.2,2,11,5,,,,,,,,,
1029.2,7,18,,,,,,,,,,
1029.2,15,16,1,10,,,,,,,,
1029.2,8,9,12,3,17,6,4,,,,,
1029.2,13,14,,,,,,,,,,
1032.2,2,11,5,,,,,,,,,
1032.2,7,18,,,,,,,,,,
1032.2,15,16,1,10,,,,,,,,
1032.2,8,9,12,3,17,6,4,,,,,
1032.2,13,14,,,,,,,,,,
1035.2,2,11,5,,,,,,,,,
1035.2,7,18,,,,,,,,,,
1035.2,15,16,1,10,,,,,,,,
1035.2,8,9,12,3,17,6,4,,,,,
1035.2,13,14,,,,,,,,,,
1038.2,2,11,5,,,,,,,,,
1038.2,7,18,,,,,,,,,,
1038.2,15,16,1,10,,,,,,,,
1038.2,8,9,12,3,17,6,4,,,,,
1038.2,13,14,,,,,,,,,,
1041.2,2,11,5,,,,,,,,,
1041.2,7,18,,,,,,,,,,
1041.2,15,16,1,10,,,,,,,,
1041.2,8,9,12,3,17,6,4,,,,,
1041.2,13,14,,,,,,,,,,
1044.2,2,11,5,,,,,,,,,
1044.2,7,18,,,,,,,,,,
1044.2,15,16,1,10,,,,,,,,
1044.2,8,9,12,3,17,6,4,,,,,
1044.2,13,14,,,,,,,,,,
1047.2,2,11,5,,,,,,,,,
1047.2,7,18,,,,,,,,,,
1047.2,15,16,1,10,,,,,,,,
1047.2,8,12,3,17,4,,,,,,,
1047.2,13,14,,,,,,,,,,
1047.2,9,6,,,,,,,,,,
1050.2,2,11,5,,,,,,,,,
1050.2,7,18,,,,,,,,,,
1050.2,15,16,1,10,,,,,,,,
1050.2,8,12,3,17,4,,,,,,,
1050.2,13,14,,,,,,,,,,
1050.2,9,6,,,,,,,,,,
1053.2,2,11,,,,,,,,,,
1053.2,7,18,,,,,,,,,,
1053.2,15,16,1,10,,,,,,,,
1053.2,8,12,3,17,4,,,,,,,
1053.2,13,14,,,,,,,,,,
1053.2,5,,,,,,,,,,,
1053.2,5,,,,,,,,,,,
1053.2,9,6,,,,,,,,,,
1056.2,2,11,,,,,,,,,,
1056.2,7,18,,,,,,,,,,
1056.2,15,16,1,10,,,,,,,,
1056.2,8,12,3,17,4,,,,,,,
1056.2,13,14,,,,,,,,,,
1056.2,5,,,,,,,,,,,
1056.2,5,,,,,,,,,,,
1056.2,9,6,,,,,,,,,,
1059.2,7,18,,,,,,,,,,
1059.2,15,16,1,10,,,,,,,,
1059.2,8,12,3,17,4,,,,,,,
1059.2,13,14,,,,,,,,,,
1059.2,2,11,5,,,,,,,,,
1059.2,5,,,,,,,,,,,
1059.2,9,6,,,,,,,,,,
1062.2,7,18,,,,,,,,,,
1062.2,15,16,1,10,,,,,,,,
1062.2,8,12,3,17,4,,,,,,,
1062.2,13,14,,,,,,,,,,
1062.2,2,11,5,,,,,,,,,
1062.2,5,,,,,,,,,,,
1062.2,9,6,,,,,,,,,,
1065.2,7,18,,,,,,,,,,
1065.2,15,16,1,10,,,,,,,,
1065.2,8,12,3,17,4,,,,,,,
1065.2,13,14,,,,,,,,,,
1065.2,2,11,,,,,,,,,,
1065.2,5,,,,,,,,,,,
1065.2,9,6,,,,,,,,,,
1068.2,7,18,,,,,,,,,,
1068.2,8,12,3,17,4,,,,,,,
1068.2,13,14,,,,,,,,,,
1068.2,2,11,,,,,,,,,,
1068.2,15,16,1,10,5,,,,,,,
1068.2,9,6,,,,,,,,,,
1071.2,7,18,,,,,,,,,,
1071.2,8,9,12,3,17,6,4,,,,,
1071.2,13,14,,,,,,,,,,
1071.2,2,11,,,,,,,,,,
1071.2,15,16,1,,,,,,,,,
1071.2,5,,,,,,,,,,,
1071.2,10,,,,,,,,,,,
1074.2,7,18,,,,,,,,,,
1074.2,8,12,3,17,6,4,,,,,,
1074.2,13,14,,,,,,,,,,
1074.2,2,11,,,,,,,,,,
1074.2,15,16,1,,,,,,,,,
1074.2,5,,,,,,,,,,,
1074.2,9,,,,,,,,,,,
1074.2,10,,,,,,,,,,,
1077.2,7,18,,,,,,,,,,
1077.2,8,12,3,17,4,,,,,,,
1077.2,13,14,,,,,,,,,,
1077.2,2,11,,,,,,,,,,
1077.2,15,16,1,,,,,,,,,
1077.2,5,,,,,,,,,,,
1077.2,9,,,,,,,,,,,
1077.2,10,,,,,,,,,,,
1077.2,6,,,,,,,,,,,
1080.2,7,18,,,,,,,,,,
1080.2,8,12,3,17,4,,,,,,,
1080.2,13,14,,,,,,,,,,
1080.2,15,16,1,,,,,,,,,
1080.2,5,,,,,,,,,,,
1080.2,2,11,,,,,,,,,,
1080.2,10,,,,,,,,,,,
1080.2,9,,,,,,,,,,,
1080.2,6,,,,,,,,,,,
1083.2,7,,,,,,,,,,,
1083.2,2,11,,,,,,,,,,
1083.2,15,16,1,,,,,,,,,
1083.2,10,,,,,,,,,,,
1083.2,9,,,,,,,,,,,
1083.2,8,12,3,17,5,4,,,,,,
1083.2,13,18,14,6,,,,,,,,
1086.2,7,18,,,,,,,,,,
1086.2,2,11,,,,,,,,,,
1086.2,15,16,1,,,,,,,,,
1086.2,9,,,,,,,,,,,
1086.2,8,12,3,17,5,4,,,,,,
1086.2,10,,,,,,,,,,,
1086.2,13,14,6,,,,,,,,,
1089.2,7,18,,,,,,,,,,
1089.2,15,16,1,,,,,,,,,
1089.2,2,11,10,,,,,,,,,
1089.2,9,,,,,,,,,,,
1089.2,13,14,6,,,,,,,,,
1089.2,8,12,3,17,5,4,,,,,,
1092.2,7,18,,,,,,,,,,
1092.2,15,16,1,,,,,,,,,
1092.2,13,14,6,,,,,,,,,
1092.2,8,12,3,17,4,,,,,,,
1092.2,11,5,,,,,,,,,,
1092.2,2,9,10,,,,,,,,,
1095.2,7,18,,,,,,,,,,
1095.2,15,16,1,,,,,,,,,
1095.2,13,14,6,,,,,,,,,
1095.2,8,12,3,17,4,,,,,,,
1095.2,11,5,,,,,,,,,,
1095.2,2,9,10,,,,,,,,,
1098.2,7,18,,,,,,,,,,
1098.2,15,16,1,,,,,,,,,
1098.2,13,14,6,,,,,,,,,
1098.2,8,12,3,17,4,,,,,,,
1098.2,11,5,,,,,,,,,,
1098.2,2,9,10,,,,,,,,,
1101.2,7,18,,,,,,,,,,
1101.2,15,16,1,,,,,,,,,
1101.2,13,14,6,,,,,,,,,
1101.2,8,12,3,17,4,,,,,,,
1101.2,11,5,,,,,,,,,,
1101.2,2,9,10,,,,,,,,,
1104.2,7,18,,,,,,,,,,
1104.2,13,14,6,,,,,,,,,
1104.2,2,9,10,,,,,,,,,
1104.2,8,11,12,3,17,4,,,,,,
1104.2,15,16,1,5,,,,,,,,
1107.2,7,18,,,,,,,,,,
1107.2,13,14,6,,,,,,,,,
1107.2,2,9,10,,,,,,,,,
1107.2,8,11,12,3,17,4,,,,,,
1107.2,16,1,5,,,,,,,,,
1107.2,15,,,,,,,,,,,
1110.2,7,18,,,,,,,,,,
1110.2,13,14,6,,,,,,,,,
1110.2,2,9,10,,,,,,,,,
1110.2,8,11,12,3,17,4,,,,,,
1110.2,16,1,5,,,,,,,,,
1110.2,15,,,,,,,,,,,
1113.2,7,18,,,,,,,,,,
1113.2,13,14,6,,,,,,,,,
1113.2,2,9,10,,,,,,,,,
1113.2,8,11,3,17,4,,,,,,,
1113.2,16,1,5,,,,,,,,,
1113.2,15,,,,,,,,,,,
1113.2,12,,,,,,,,,,,
1116.2,7,18,,,,,,,,,,
1116.2,13,14,6,,,,,,,,,
1116.2,8,11,3,17,4,,,,,,,
1116.2,16,1,5,,,,,,,,,
1116.2,15,,,,,,,,,,,
1116.2,2,9,12,10,,,,,,,,
1119.2,7,18,,,,,,,,,,
1119.2,13,14,6,,,,,,,,,
1119.2,8,11,3,17,4,,,,,,,
1119.2,16,1,5,,,,,,,,,
1119.2,15,,,,,,,,,,,
1119.2,2,9,12,10,,,,,,,,
1122.2,7,18,,,,,,,,,,
1122.2,13,14,6,,,,,,,,,
1122.2,8,11,3,17,4,,,,,,,
1122.2,16,1,5,,,,,,,,,
1122.2,15,,,,,,,,,,,
1122.2,2,9,12,10,,,,,,,,
1125.2,7,18,,,,,,,,,,
1125.2,13,14,6,,,,,,,,,
1125.2,8,11,3,17,,,,,,,,
1125.2,16,1,5,,,,,,,,,
1125.2,15,,,,,,,,,,,
1125.2,2,9,12,10,,,,,,,,
1125.2,4,,,,,,,,,,,
1128.2,7,18,,,,,,,,,,
1128.2,13,14,6,,,,,,,,,
1128.2,16,1,5,,,,,,,,,
1128.2,15,,,,,,,,,,,
1128.2,2,9,12,10,,,,,,,,
1128.2,11,17,,,,,,,,,,
1128.2,3,,,,,,,,,,,
1128.2,4,,,,,,,,,,,
1128.2,8,,,,,,,,,,,
1131.2,7,18,,,,,,,,,,
1131.2,16,1,5,,,,,,,,,
1131.2,11,17,,,,,,,,,,
1131.2,3,,,,,,,,,,,
1131.2,2,9,12,10,4,,,,,,,
1131.2,8,15,13,14,6,,,,,,,
1134.2,7,18,,,,,,,,,,
1134.2,16,1,5,,,,,,,,,
1134.2,11,17,,,,,,,,,,
1134.2,3,,,,,,,,,,,
1134.2,2,9,12,10,4,,,,,,,
1134.2,8,15,13,14,6,,,,,,,
1137.2,7,18,,,,,,,,,,
1137.2,16,1,5,,,,,,,,,
1137.2,11,,,,,,,,,,,
1137.2,3,,,,,,,,,,,
1137.2,2,9,12,10,4,,,,,,,
1137.2,8,15,13,14,6,,,,,,,
1137.2,17,,,,,,,,,,,
1140.2,7,18,,,,,,,,,,
1140.2,16,1,5,,,,,,,,,
1140.2,11,,,,,,,,,,,
1140.2,3,,,,,,,,,,,
1140.2,2,9,12,10,4,,,,,,,
1140.2,8,15,13,14,6,,,,,,,
1140.2,17,,,,,,,,,,,
1143.2,7,18,,,,,,,,,,
1143.2,11,,,,,,,,,,,
1143.2,2,9,12,10,4,,,,,,,
1143.2,17,,,,,,,,,,,
1143.2,8,16,1,5,,,,,,,,
1143.2,15,13,3,14,6,,,,,,,
1146.2,7,18,,,,,,,,,,
1146.2,11,,,,,,,,,,,
1146.2,2,9,12,10,4,,,,,,,
1146.2,17,,,,,,,,,,,
1146.2,8,16,1,5,,,,,,,,
1146.2,15,13,3,14,6,,,,,,,
1149.2,7,18,,,,,,,,,,
1149.2,11,,,,,,,,,,,
1149.2,2,9,12,10,4,,,,,,,
1149.2,17,,,,,,,,,,,
1149.2,8,16,1,5,,,,,,,,
1149.2,15,13,3,14,6,,,,,,,
1152.2,7,18,,,,,,,,,,
1152.2,11,,,,,,,,,,,
1152.2,2,9,12,10,4,,,,,,,
1152.2,8,16,1,5,,,,,,,,
1152.2,15,13,14,6,,,,,,,,
1152.2,3,,,,,,,,,,,
1152.2,17,,,,,,,,,,,
1155.2,7,18,,,,,,,,,,
1155.2,11,,,,,,,,,,,
1155.2,2,9,12,10,4,,,,,,,
1155.2,8,16,1,5,,,,,,,,
1155.2,15,13,14,6,,,,,,,,
1155.2,3,,,,,,,,,,,
1155.2,17,,,,,,,,,,,
1158.2,7,18,,,,,,,,,,
1158.2,11,,,,,,,,,,,
1158.2,2,9,12,10,4,,,,,,,
1158.2,8,16,1,5,,,,,,,,
1158.2,15,13,14,6,,,,,,,,
1158.2,3,,,,,,,,,,,
1158.2,17,,,,,,,,,,,
1161.2,7,18,,,,,,,,,,
1161.2,11,,,,,,,,,,,
1161.2,2,9,12,10,4,,,,,,,
1161.2,8,16,1,5,,,,,,,,
1161.2,15,13,14,6,,,,,,,,
1161.2,3,,,,,,,,,,,
1161.2,17,,,,,,,,,,,
1164.2,7,18,,,,,,,,,,
1164.2,2,9,12,10,4,,,,,,,
1164.2,8,16,1,5,,,,,,,,
1164.2,15,13,14,6,,,,,,,,
1164.2,3,,,,,,,,,,,
1164.2,11,17,,,,,,,,,,
1167.2,7,18,,,,,,,,,,
1167.2,2,9,10,4,,,,,,,,
1167.2,8,16,1,5,,,,,,,,
1167.2,15,13,14,6,,,,,,,,
1167.2,3,,,,,,,,,,,
1167.2,11,17,,,,,,,,,,
1167.2,12,,,,,,,,,,,
1170.2,7,18,,,,,,,,,,
1170.2,2,9,10,4,,,,,,,,
1170.2,15,13,14,6,,,,,,,,
1170.2,11,17,,,,,,,,,,
1170.2,8,16,12,3,1,5,,,,,,
1173.2,7,18,,,,,,,,,,
1173.2,2,9,10,4,,,,,,,,
1173.2,15,13,14,6,,,,,,,,
1173.2,11,17,,,,,,,,,,
1173.2,8,16,12,3,1,5,,,,,,
1176.2,7,18,,,,,,,,,,
1176.2,2,9,10,4,,,,,,,,
1176.2,15,13,14,6,,,,,,,,
