0,9,11,16,10,14,18,,,,,,
1176.2,11,17,,,,,,,,,,
1176.2,8,16,12,3,1,5,,,,,,
1179.2,7,18,,,,,,,,,,
1179.2,2,9,10,4,,,,,,,,
1179.2,15,13,14,6,,,,,,,,
1179.2,11,17,,,,,,,,,,
1179.2,8,16,12,3,1,5,,,,,,
1182.2,7,18,,,,,,,,,,
1182.2,2,9,10,4,,,,,,,,
1182.2,15,13,14,6,,,,,,,,
1182.2,11,17,,,,,,,,,,
1182.2,8,16,12,3,1,5,,,,,,
1185.2,7,18,,,,,,,,,,
1185.2,2,9,10,4,,,,,,,,
1185.2,15,13,14,6,,,,,,,,
1185.2,11,17,,,,,,,,,,
1185.2,8,16,12,3,1,5,,,,,,
1188.2,7,18,,,,,,,,,,
1188.2,2,9,10,4,,,,,,,,
1188.2,15,13,14,6,,,,,,,,
1188.2,11,17,,,,,,,,,,
1188.2,8,16,12,3,1,5,,,,,,
1191.2,7,18,,,,,,,,,,
1191.2,2,9,10,4,,,,,,,,
1191.2,15,13,14,6,,,,,,,,
1191.2,11,17,,,,,,,,,,
1191.2,8,16,12,3,1,5,,,,,,
1194.2,7,18,,,,,,,,,,
1194.2,2,9,10,4,,,,,,,,
1194.2,15,13,14,6,,,,,,,,
1194.2,11,17,,,,,,,,,,
1194.2,8,16,12,3,1,5,,,,,,
1197.2,7,18,,,,,,,,,,
1197.2,2,9,10,4,,,,,,,,
1197.2,15,13,14,6,,,,,,,,
1197.2,11,17,,,,,,,,,,
1197.2,8,16,12,3,1,5,,,,,,
1200.2,7,18,,,,,,,,,,
1200.2,2,9,10,4,,,,,,,,
1200.2,15,13,14,6,,,,,,,,
1200.2,11,17,,,,,,,,,,
1200.2,8,16,12,3,1,5,,,,,,
1203.2,7,18,,,,,,,,,,
1203.2,2,9,10,4,,,,,,,,
1203.2,15,13,14,6,,,,,,,,
1203.2,11,17,,,,,,,,,,
1203.2,8,16,12,3,1,5,,,,,,
1206.2,7,18,,,,,,,,,,
1206.2,2,9,10,4,,,,,,,,
1206.2,15,13,14,6,,,,,,,,
1206.2,11,17,,,,,,,,,,
1206.2,8,16,12,3,1,5,,,,,,
1209.2,7,18,,,,,,,,,,
1209.2,2,9,10,4,,,,,,,,
1209.2,15,13,14,6,,,,,,,,
1209.2,11,17,,,,,,,,,,
1209.2,8,16,12,3,1,5,,,,,,
1212.2,7,18,,,,,,,,,,
1212.2,2,9,10,4,,,,,,,,
1212.2,15,13,14,6,,,,,,,,
1212.2,11,17,,,,,,,,,,
1212.2,8,16,12,3,1,5,,,,,,
1215.2,7,18,,,,,,,,,,
1215.2,2,9,10,4,,,,,,,,
1215.2,15,13,14,6,,,,,,,,
1215.2,11,17,,,,,,,,,,
1215.2,8,16,12,3,1,5,,,,,,
1218.2,7,18,,,,,,,,,,
1218.2,2,9,10,4,,,,,,,,
1218.2,15,13,14,6,,,,,,,,
1218.2,11,17,,,,,,,,,,
1218.2,8,16,12,3,1,5,,,,,,
1221.2,7,18,,,,,,,,,,
1221.2,2,9,10,4,,,,,,,,
1221.2,15,13,14,6,,,,,,,,
1221.2,11,17,,,,,,,,,,
1221.2,8,16,12,3,1,5,,,,,,
1224.2,7,18,,,,,,,,,,
1224.2,2,9,10,4,,,,,,,,
1224.2,15,13,14,6,,,,,,,,
1224.2,11,17,,,,,,,,,,
1224.2,8,16,12,3,1,5,,,,,,
1227.2,7,18,,,,,,,,,,
1227.2,2,9,10,4,,,,,,,,
1227.2,15,13,14,6,,,,,,,,
1227.2,11,17,,,,,,,,,,
1227.2,8,16,12,3,1,5,,,,,,
1230.2,7,18,,,,,,,,,,
1230.2,2,9,10,4,,,,,,,,
1230.2,15,13,14,6,,,,,,,,
1230.2,11,17,,,,,,,,,,
1230.2,8,16,12,3,1,5,,,,,,
1233.2,7,18,,,,,,,,,,
1233.2,2,9,10,4,,,,,,,,
1233.2,15,13,14,6,,,,,,,,
1233.2,11,17,,,,,,,,,,
1233.2,8,16,12,3,1,5,,,,,,
1236.2,7,18,,,,,,,,,,
1236.2,2,9,10,4,,,,,,,,
1236.2,15,13,14,6,,,,,,,,
1236.2,11,17,,,,,,,,,,
1236.2,8,16,12,3,1,5,,,,,,
1239.2,7,18,,,,,,,,,,
1239.2,2,9,10,4,,,,,,,,
1239.2,15,13,14,6,,,,,,,,
1239.2,11,17,,,,,,,,,,
1239.2,8,16,12,3,1,5,,,,,,
1242.2,7,18,,,,,,,,,,
1242.2,2,9,10,4,,,,,,,,
1242.2,15,13,14,6,,,,,,,,
1242.2,11,17,,,,,,,,,,
1242.2,8,12,3,1,5,,,,,,,
1242.2,16,,,,,,,,,,,
1245.2,7,18,,,,,,,,,,
1245.2,2,9,10,4,,,,,,,,
1245.2,15,13,14,6,,,,,,,,
1245.2,11,17,,,,,,,,,,
1245.2,8,12,3,1,5,,,,,,,
1245.2,16,,,,,,,,,,,
1248.2,7,18,,,,,,,,,,
1248.2,2,9,10,4,,,,,,,,
1248.2,15,13,14,6,,,,,,,,
1248.2,11,17,,,,,,,,,,
1248.2,8,16,12,3,1,5,,,,,,
1251.2,7,18,,,,,,,,,,
1251.2,2,9,10,4,,,,,,,,
1251.2,15,13,14,6,,,,,,,,
1251.2,11,17,,,,,,,,,,
1251.2,8,12,3,1,5,,,,,,,
1251.2,16,,,,,,,,,,,
1254.2,7,18,,,,,,,,,,
1254.2,2,9,10,4,,,,,,,,
1254.2,15,13,14,6,,,,,,,,
1254.2,11,17,,,,,,,,,,
1254.2,8,12,3,1,5,,,,,,,
1254.2,16,,,,,,,,,,,
1257.2,7,18,,,,,,,,,,
1257.2,15,13,14,6,,,,,,,,
1257.2,11,17,,,,,,,,,,
1257.2,8,12,3,1,5,,,,,,,
1257.2,2,9,16,10,4,,,,,,,
1260.2,7,18,,,,,,,,,,
1260.2,15,13,14,6,,,,,,,,
1260.2,11,17,,,,,,,,,,
1260.2,8,12,3,1,5,,,,,,,
1260.2,2,9,16,10,4,,,,,,,
1263.2,7,18,,,,,,,,,,
1263.2,15,13,14,6,,,,,,,,
1263.2,11,17,,,,,,,,,,
1263.2,8,12,3,1,5,,,,,,,
1263.2,2,9,16,10,4,,,,,,,
1266.2,7,18,,,,,,,,,,
1266.2,15,13,14,6,,,,,,,,
1266.2,11,17,,,,,,,,,,
1266.2,8,12,3,1,5,,,,,,,
1266.2,2,9,16,10,4,,,,,,,
1269.2,7,18,,,,,,,,,,
1269.2,15,13,14,6,,,,,,,,
1269.2,11,17,,,,,,,,,,
1269.2,8,12,3,1,5,,,,,,,
1269.2,2,9,16,10,4,,,,,,,
1272.2,7,18,,,,,,,,,,
1272.2,15,13,14,6,,,,,,,,
1272.2,11,17,,,,,,,,,,
1272.2,8,12,3,1,5,,,,,,,
1272.2,2,9,16,10,4,,,,,,,
1275.2,7,18,,,,,,,,,,
1275.2,15,13,14,6,,,,,,,,
1275.2,11,17,,,,,,,,,,
1275.2,8,12,3,1,5,,,,,,,
1275.2,2,9,16,10,4,,,,,,,
1278.2,7,18,,,,,,,,,,
1278.2,15,13,14,6,,,,,,,,
1278.2,11,17,,,,,,,,,,
1278.2,8,12,3,1,5,,,,,,,
1278.2,2,9,16,10,4,,,,,,,
1281.2,7,18,,,,,,,,,,
1281.2,15,13,14,6,,,,,,,,
1281.2,11,17,,,,,,,,,,
1281.2,8,12,3,1,5,,,,,,,
1281.2,2,9,16,10,4,,,,,,,
1284.2,7,18,,,,,,,,,,
1284.2,15,13,14,6,,,,,,,,
1284.2,11,17,,,,,,,,,,
1284.2,8,12,3,1,5,,,,,,,
1284.2,2,9,16,10,4,,,,,,,
1287.2,7,18,,,,,,,,,,
1287.2,15,13,14,6,,,,,,,,
1287.2,11,17,,,,,,,,,,
1287.2,8,12,3,1,5,,,,,,,
1287.2,2,9,16,10,4,,,,,,,
1290.2,7,18,,,,,,,,,,
1290.2,15,13,14,6,,,,,,,,
1290.2,11,17,,,,,,,,,,
1290.2,8,12,3,1,5,,,,,,,
1290.2,2,9,16,10,4,,,,,,,
1293.2,7,18,,,,,,,,,,
1293.2,15,13,14,6,,,,,,,,
1293.2,11,17,,,,,,,,,,
1293.2,8,12,3,1,5,,,,,,,
1293.2,2,9,16,10,4,,,,,,,
1296.2,7,18,,,,,,,,,,
1296.2,15,13,14,6,,,,,,,,
1296.2,11,17,,,,,,,,,,
1296.2,8,12,3,1,5,,,,,,,
1296.2,2,9,16,10,4,,,,,,,
1299.2,7,18,,,,,,,,,,
1299.2,15,13,14,6,,,,,,,,
1299.2,11,17,,,,,,,,,,
1299.2,8,12,3,1,5,,,,,,,
1299.2,2,9,16,10,4,,,,,,,
1302.2,7,18,,,,,,,,,,
1302.2,15,13,14,6,,,,,,,,
1302.2,11,17,,,,,,,,,,
1302.2,8,12,3,1,5,,,,,,,
1302.2,2,9,16,10,4,,,,,,,
1305.2,7,18,,,,,,,,,,
1305.2,15,13,14,6,,,,,,,,
1305.2,11,17,,,,,,,,,,
1305.2,8,12,3,1,5,,,,,,,
1305.2,2,9,16,10,4,,,,,,,
1308.2,7,18,,,,,,,,,,
1308.2,15,13,14,6,,,,,,,,
1308.2,11,17,,,,,,,,,,
1308.2,8,12,3,1,5,,,,,,,
1308.2,2,9,16,10,4,,,,,,,
1311.2,7,18,,,,,,,,,,
1311.2,15,13,14,6,,,,,,,,
1311.2,11,17,,,,,,,,,,
1311.2,8,12,3,1,5,,,,,,,
1311.2,2,9,16,10,4,,,,,,,
1314.2,7,18,,,,,,,,,,
1314.2,15,13,14,6,,,,,,,,
1314.2,11,17,,,,,,,,,,
1314.2,8,12,3,1,5,,,,,,,
1314.2,2,9,16,10,4,,,,,,,
1317.2,7,18,,,,,,,,,,
1317.2,15,14,6,,,,,,,,,
1317.2,8,12,3,1,5,,,,,,,
1317.2,2,9,16,10,4,,,,,,,
1317.2,13,11,17,,,,,,,,,
1320.2,7,18,,,,,,,,,,
1320.2,15,14,6,,,,,,,,,
1320.2,8,12,3,1,5,,,,,,,
1320.2,2,9,16,10,4,,,,,,,
1320.2,13,11,17,,,,,,,,,
1323.2,7,18,,,,,,,,,,
1323.2,15,14,6,,,,,,,,,
1323.2,8,12,3,1,5,,,,,,,
1323.2,2,9,16,10,4,,,,,,,
1323.2,13,11,17,,,,,,,,,
1326.2,7,18,,,,,,,,,,
1326.2,15,14,6,,,,,,,,,
1326.2,8,12,3,1,5,,,,,,,
1326.2,2,9,16,10,4,,,,,,,
1326.2,13,11,17,,,,,,,,,
1329.2,7,18,,,,,,,,,,
1329.2,15,14,6,,,,,,,,,
1329.2,8,12,3,1,5,,,,,,,
1329.2,2,9,16,10,4,,,,,,,
1329.2,13,11,17,,,,,,,,,
1332.2,7,18,,,,,,,,,,
1332.2,15,14,6,,,,,,,,,
1332.2,8,12,3,1,5,,,,,,,
1332.2,2,9,16,10,4,,,,,,,
1332.2,13,11,17,,,,,,,,,
1335.2,7,18,,,,,,,,,,
1335.2,15,14,6,,,,,,,,,
1335.2,8,12,3,1,5,,,,,,,
1335.2,2,9,16,10,4,,,,,,,
1335.2,13,11,17,,,,,,,,,
1338.2,7,18,,,,,,,,,,
1338.2,15,14,6,,,,,,,,,
1338.2,8,12,3,1,5,,,,,,,
1338.2,2,9,16,10,4,,,,,,,
1338.2,13,11,17,,,,,,,,,
1341.2,7,18,,,,,,,,,,
1341.2,15,14,6,,,,,,,,,
1341.2,8,12,3,1,5,,,,,,,
1341.2,2,9,16,10,4,,,,,,,
1341.2,13,11,17,,,,,,,,,
1344.2,7,18,,,,,,,,,,
1344.2,15,14,6,,,,,,,,,
1344.2,8,12,3,1,5,,,,,,,
1344.2,2,9,16,10,4,,,,,,,
1344.2,13,11,17,,,,,,,,,
1347.2,7,18,,,,,,,,,,
1347.2,15,14,6,,,,,,,,,
1347.2,8,12,3,1,5,,,,,,,
1347.2,2,9,16,10,4,,,,,,,
1347.2,13,11,17,,,,,,,,,
1350.2,7,18,,,,,,,,,,
1350.2,15,14,6,,,,,,,,,
1350.2,8,12,3,1,5,,,,,,,
1350.2,2,9,16,10,4,,,,,,,
1350.2,13,11,17,,,,,,,,,
1353.2,7,18,,,,,,,,,,
1353.2,15,14,6,,,,,,,,,
1353.2,8,12,3,1,5,,,,,,,
1353.2,2,9,16,10,4,,,,,,,
1353.2,13,11,17,,,,,,,,,
1356.2,2,9,16,10,4,,,,,,,
1356.2,13,11,17,,,,,,,,,
1356.2,15,7,14,6,,,,,,,,
1356.2,8,12,3,18,1,5,,,,,,
1359.2,2,9,16,10,4,,,,,,,
1359.2,11,17,,,,,,,,,,
1359.2,15,7,14,6,,,,,,,,
1359.2,8,12,3,18,1,5,,,,,,
1359.2,13,,,,,,,,,,,
1362.2,2,9,16,10,4,,,,,,,
1362.2,13,11,17,,,,,,,,,
1362.2,8,12,3,18,1,5,,,,,,
1362.2,15,7,14,6,,,,,,,,
1365.2,2,9,16,10,4,,,,,,,
1365.2,11,17,,,,,,,,,,
1365.2,15,7,14,6,,,,,,,,
1365.2,8,13,12,3,18,1,5,,,,,
1368.2,2,9,16,10,4,,,,,,,
1368.2,11,17,,,,,,,,,,
1368.2,15,7,14,6,,,,,,,,
1368.2,8,13,12,3,18,1,5,,,,,
1371.2,2,9,16,10,4,,,,,,,
1371.2,11,17,,,,,,,,,,
1371.2,15,7,14,6,,,,,,,,
1371.2,8,13,12,3,18,1,5,,,,,
1374.2,2,9,16,10,4,,,,,,,
1374.2,11,17,,,,,,,,,,
1374.2,15,7,14,6,,,,,,,,
1374.2,8,13,12,3,18,1,5,,,,,
1377.2,2,9,16,10,4,,,,,,,
1377.2,11,17,,,,,,,,,,
1377.2,15,7,14,6,,,,,,,,
1377.2,8,13,12,3,18,1,5,,,,,
1380.2,2,9,16,10,4,,,,,,,
1380.2,11,17,,,,,,,,,,
1380.2,15,7,14,6,,,,,,,,
1380.2,8,13,12,3,18,1,5,,,,,
1383.2,2,9,16,10,4,,,,,,,
1383.2,11,17,,,,,,,,,,
1383.2,15,7,14,6,,,,,,,,
1383.2,8,13,12,3,18,1,5,,,,,
1386.2,2,9,16,10,4,,,,,,,
1386.2,11,17,,,,,,,,,,
1386.2,15,7,14,6,,,,,,,,
1386.2,8,13,12,3,18,1,5,,,,,
1389.2,2,9,16,10,4,,,,,,,
1389.2,11,17,,,,,,,,,,
1389.2,15,7,14,6,,,,,,,,
1389.2,8,13,12,3,18,1,5,,,,,
1392.2,2,9,16,10,4,,,,,,,
1392.2,11,17,,,,,,,,,,
1392.2,15,7,14,6,,,,,,,,
1392.2,8,13,12,3,18,1,5,,,,,
1395.2,2,9,16,10,4,,,,,,,
1395.2,11,17,,,,,,,,,,
1395.2,15,7,14,6,,,,,,,,
1395.2,8,13,12,3,18,1,5,,,,,
1398.2,2,9,16,10,4,,,,,,,
1398.2,11,17,,,,,,,,,,
1398.2,15,7,14,6,,,,,,,,
1398.2,8,13,12,3,18,1,5,,,,,
1401.2,2,9,16,10,4,,,,,,,
1401.2,11,17,,,,,,,,,,
1401.2,15,7,14,6,,,,,,,,
1401.2,8,13,12,3,18,1,5,,,,,
1404.2,2,9,16,10,4,,,,,,,
1404.2,11,17,,,,,,,,,,
1404.2,15,7,14,6,,,,,,,,
1404.2,8,13,12,3,18,1,5,,,,,
1407.2,2,9,16,10,4,,,,,,,
1407.2,11,17,,,,,,,,,,
1407.2,15,7,14,6,,,,,,,,
1407.2,8,13,12,3,18,1,5,,,,,
1410.2,2,9,16,10,4,,,,,,,
1410.2,11,17,,,,,,,,,,
1410.2,15,7,14,6,,,,,,,,
1410.2,8,13,12,3,18,1,5,,,,,
1413.2,2,9,16,10,4,,,,,,,
1413.2,11,17,,,,,,,,,,
1413.2,15,7,14,6,,,,,,,,
1413.2,8,13,12,3,18,1,5,,,,,
1416.2,2,9,16,10,4,,,,,,,
1416.2,11,17,,,,,,,,,,
1416.2,15,7,14,6,,,,,,,,
1416.2,8,13,12,3,18,1,5,,,,,
1419.2,2,9,16,10,4,,,,,,,
1419.2,11,17,,,,,,,,,,
1419.2,15,7,14,6,,,,,,,,
1419.2,8,13,12,3,18,1,5,,,,,
1422.2,2,9,16,10,4,,,,,,,
1422.2,11,17,,,,,,,,,,
1422.2,15,7,14,6,,,,,,,,
1422.2,8,13,12,3,18,1,5,,,,,
1425.2,2,9,16,10,4,,,,,,,
1425.2,11,17,,,,,,,,,,
1425.2,15,7,14,6,,,,,,,,
1425.2,8,13,12,3,18,1,5,,,,,
1428.2,2,9,16,10,4,,,,,,,
1428.2,11,17,,,,,,,,,,
1428.2,15,7,14,6,,,,,,,,
1428.2,8,13,12,3,18,1,5,,,,,
1431.2,2,9,16,10,4,,,,,,,
1431.2,11,17,,,,,,,,,,
1431.2,15,7,14,6,,,,,,,,
1431.2,8,13,12,3,18,1,5,,,,,
1434.2,2,9,16,10,4,,,,,,,
1434.2,11,17,,,,,,,,,,
1434.2,15,7,14,6,,,,,,,,
1434.2,8,13,12,3,18,1,,,,,,
1434.2,5,,,,,,,,,,,
1437.2,2,9,16,10,4,,,,,,,
1437.2,15,7,14,6,,,,,,,,
1437.2,8,13,12,3,18,1,,,,,,
1437.2,11,17,5,,,,,,,,,
1440.2,2,9,16,10,4,,,,,,,
1440.2,15,7,14,6,,,,,,,,
1440.2,8,13,12,3,18,1,,,,,,
1440.2,11,17,5,,,,,,,,,
1443.2,2,9,16,10,4,,,,,,,
1443.2,15,7,14,6,,,,,,,,
1443.2,8,13,12,3,18,1,,,,,,
1443.2,11,17,5,,,,,,,,,
1446.2,2,9,16,10,4,,,,,,,
1446.2,15,7,14,6,,,,,,,,
1446.2,8,13,12,3,18,1,,,,,,
1446.2,11,17,5,,,,,,,,,
1449.2,2,9,16,10,4,,,,,,,
1449.2,15,7,14,6,,,,,,,,
1449.2,8,13,12,3,18,1,,,,,,
1449.2,11,17,5,,,,,,,,,
1452.2,2,9,16,10,4,,,,,,,
1452.2,15,7,14,6,,,,,,,,
1452.2,8,13,12,3,18,1,,,,,,
1452.2,11,17,5,,,,,,,,,
1455.2,2,9,16,10,4,,,,,,,
1455.2,15,7,14,6,,,,,,,,
1455.2,8,13,12,3,18,1,,,,,,
1455.2,11,17,5,,,,,,,,,
1458.2,2,9,16,10,4,,,,,,,
1458.2,15,7,14,6,,,,,,,,
1458.2,8,13,12,3,18,1,,,,,,
1458.2,11,17,5,,,,,,,,,
1461.2,2,9,16,10,4,,,,,,,
1461.2,15,7,14,6,,,,,,,,
1461.2,8,13,12,3,18,1,,,,,,
1461.2,11,17,5,,,,,,,,,
1464.2,2,9,16,10,4,,,,,,,
1464.2,15,7,14,6,,,,,,,,
1464.2,8,13,12,3,18,1,,,,,,
1464.2,11,17,5,,,,,,,,,
1467.2,2,9,16,10,4,,,,,,,
1467.2,15,7,14,6,,,,,,,,
1467.2,8,13,12,3,18,1,,,,,,
1467.2,11,17,5,,,,,,,,,
1470.2,2,9,16,10,4,,,,,,,
1470.2,15,7,14,6,,,,,,,,
1470.2,8,13,12,3,18,1,,,,,,
1470.2,11,17,5,,,,,,,,,
1473.2,2,9,16,10,4,,,,,,,
1473.2,15,7,14,6,,,,,,,,
1473.2,8,13,12,3,18,1,,,,,,
1473.2,11,17,5,,,,,,,,,
1476.2,2,9,16,10,4,,,,,,,
1476.2,15,7,14,6,,,,,,,,
1476.2,8,13,12,3,18,1,,,,,,
1476.2,11,17,5,,,,,,,,,
1479.2,2,9,16,10,4,,,,,,,
1479.2,15,7,14,6,,,,,,,,
1479.2,8,13,12,3,18,1,,,,,,
1479.2,11,17,5,,,,,,,,,
1482.2,2,9,16,10,4,,,,,,,
1482.2,15,7,14,6,,,,,,,,
1482.2,8,13,12,3,18,1,,,,,,
1482.2,11,17,5,,,,,,,,,
1485.2,2,9,16,10,4,,,,,,,
1485.2,15,7,14,6,,,,,,,,
1485.2,8,13,12,3,18,1,,,,,,
1485.2,11,17,5,,,,,,,,,
1488.2,2,9,16,10,4,,,,,,,
1488.2,15,7,14,6,,,,,,,,
1488.2,8,13,12,3,18,1,,,,,,
1488.2,11,17,5,,,,,,,,,
1491.2,2,9,16,10,4,,,,,,,
1491.2,15,7,14,6,,,,,,,,
1491.2,8,13,12,3,18,1,,,,,,
1491.2,11,17,5,,,,,,,,,
1494.2,2,9,16,10,4,,,,,,,
1494.2,15,7,14,6,,,,,,,,
1494.2,8,13,12,3,18,1,,,,,,
1494.2,11,17,5,,,,,,,,,
1497.2,2,9,16,10,4,,,,,,,
1497.2,15,7,14,6,,,,,,,,
1497.2,8,13,12,3,18,1,,,,,,
1497.2,11,17,5,,,,,,,,,
1500.2,2,9,16,10,4,,,,,,,
1500.2,15,7,14,6,,,,,,,,
1500.2,8,13,12,3,18,1,,,,,,
1500.2,11,17,5,,,,,,,,,
1503.2,2,9,16,10,4,,,,,,,
1503.2,15,7,14,6,,,,,,,,
1503.2,8,13,12,3,18,1,,,,,,
1503.2,11,17,5,,,,,,,,,
1506.2,2,9,16,10,4,,,,,,,
1506.2,15,7,14,6,,,,,,,,
1506.2,8,13,12,3,18,1,,,,,,
1506.2,11,17,5,,,,,,,,,
1509.2,2,9,16,10,4,,,,,,,
1509.2,15,7,14,6,,,,,,,,
1509.2,8,13,12,3,18,1,,,,,,
1509.2,11,17,5,,,,,,,,,
1512.2,2,9,16,10,4,,,,,,,
1512.2,15,7,14,6,,,,,,,,
1512.2,8,13,12,3,18,1,,,,,,
1512.2,11,17,5,,,,,,,,,
1515.2,2,9,16,10,4,,,,,,,
1515.2,15,7,14,6,,,,,,,,
1515.2,8,13,12,3,18,1,,,,,,
1515.2,11,17,5,,,,,,,,,
1518.2,2,9,16,10,4,,,,,,,
1518.2,15,7,14,6,,,,,,,,
1518.2,8,13,12,3,18,1,,,,,,
1518.2,11,17,5,,,,,,,,,
1521.2,2,9,16,10,4,,,,,,,
1521.2,15,7,14,6,,,,,,,,
1521.2,8,13,12,3,18,1,,,,,,
1521.2,11,17,5,,,,,,,,,
1524.2,2,9,16,10,4,,,,,,,
1524.2,15,7,14,6,,,,,,,,
1524.2,8,13,12,3,18,1,,,,,,
1524.2,11,17,5,,,,,,,,,
1527.2,2,9,16,10,4,,,,,,,
1527.2,15,7,14,6,,,,,,,,
1527.2,8,13,12,3,18,1,,,,,,
1527.2,11,17,5,,,,,,,,,
1530.2,2,9,16,10,4,,,,,,,
1530.2,15,7,14,6,,,,,,,,
1530.2,8,13,12,3,18,1,,,,,,
1530.2,11,17,5,,,,,,,,,
1533.2,2,9,16,10,4,,,,,,,
1533.2,15,7,14,6,,,,,,,,
1533.2,8,13,12,3,18,1,,,,,,
1533.2,11,17,5,,,,,,,,,
1536.2,2,9,16,10,4,,,,,,,
1536.2,15,7,14,6,,,,,,,,
1536.2,8,13,12,3,18,1,,,,,,
1536.2,11,17,5,,,,,,,,,
1539.2,2,9,16,10,4,,,,,,,
1539.2,15,7,14,6,,,,,,,,
1539.2,8,13,12,3,18,1,,,,,,
1539.2,11,17,5,,,,,,,,,
1542.2,2,9,16,10,4,,,,,,,
1542.2,15,7,14,6,,,,,,,,
1542.2,8,13,12,3,18,1,,,,,,
1542.2,11,17,5,,,,,,,,,
1545.2,2,9,16,10,4,,,,,,,
1545.2,15,7,14,6,,,,,,,,
1545.2,8,13,12,3,18,1,,,,,,
1545.2,11,17,5,,,,,,,,,
1548.2,2,9,16,10,4,,,,,,,
1548.2,15,7,14,6,,,,,,,,
1548.2,8,13,12,3,18,1,,,,,,
1548.2,11,17,5,,,,,,,,,
1551.2,2,9,16,10,4,,,,,,,
1551.2,15,7,14,6,,,,,,,,
1551.2,8,13,12,3,18,1,,,,,,
1551.2,11,17,5,,,,,,,,,
1554.2,2,9,16,10,4,,,,,,,
1554.2,15,7,14,6,,,,,,,,
1554.2,8,13,12,3,18,1,,,,,,
1554.2,11,17,5,,,,,,,,,
1557.2,2,9,16,10,4,,,,,,,
1557.2,15,7,14,6,,,,,,,,
1557.2,8,13,12,3,18,1,,,,,,
1557.2,11,17,5,,,,,,,,,
1560.2,2,9,16,10,4,,,,,,,
1560.2,15,7,14,6,,,,,,,,
1560.2,8,13,12,3,18,1,,,,,,
1560.2,11,17,5,,,,,,,,,
1563.2,2,9,16,10,4,,,,,,,
1563.2,15,7,14,6,,,,,,,,
1563.2,8,13,12,3,18,1,,,,,,
1563.2,11,17,5,,,,,,,,,
1566.2,2,9,16,10,4,,,,,,,
1566.2,15,7,14,6,,,,,,,,
1566.2,8,13,12,3,18,1,,,,,,
1566.2,11,17,5,,,,,,,,,
1569.2,2,9,16,10,4,,,,,,,
1569.2,15,7,14,6,,,,,,,,
1569.2,8,13,12,3,18,1,,,,,,
1569.2,11,17,5,,,,,,,,,
