88.214,16
94.35,11
95.801,5
97.483,16
97.909,5
105.56,11
112.45,11
113.5,11
114.49,11
115.47,11
116.46,11
117.5,11
118.49,11
119.43,11
120.41,11
121.46,11
122.52,11
125.66,11
222.24,16
225.05,11
228.9,11
411.72,4
414.82,4
415.9,4
416.97,4
417.96,4
418.96,4
420.6,8
421.08,4
422.18,4
425.83,16
426.8,16
427.3,4
427.75,16
428.38,4
428.75,16
429.44,4
431.77,16
432.47,4
433.42,4
440.29,4
440.35,12
443.49,16
458.62,16
459.71,16
464.85,16
465.86,16
472.08,16
474.16,16
476.09,8
476.29,16
477.11,8
477.26,16
481.33,16
482.32,16
484.38,16
485.32,16
487.25,16
489.32,16
490.4,16
492.08,12
493.24,16
494.32,16
495.02,12
495.38,16
497.55,16
498.65,16
499.62,16
500.65,16
501.6,16
509.72,16
512.67,16
513.73,16
515.73,16
516.77,16
517.86,16
518.94,16
519.87,16
520.94,16
521.86,16
522.93,16
523.88,16
524.84,16
525.84,16
528.98,16
753.88,4
756.61,8
944.91,4
945.97,4
960.13,4
1055.6,12
1056.6,12
1057.6,12
1059.6,12
1060.6,12
1061.6,12
1109.6,4
1179,12
1179.9,12
1222.8,12
1223.9,12
1224.8,12
1377.3,3
1380.4,3
1395.9,3
1499.1,4
1500.2,4
1570.9,6
1571.9,6
1572.9,6
1573.9,6
1575,6
1576,6
1638,3
1638.9,3
1640,3
1779.2,3
1780.2,3
1781.3,3
1782.3,3
1783.3,3
1784.3,3
1785.2,3
1786.2,3
1787.3,3
1788.3,11
1791.3,11
1793.3,11
1834,11
1835,11
1836,11
1836.9,11
1851.9,11
1853,11
1889,11
1891.1,11
1892.1,11
1893.1,11
1895,11
1896,11
1898.9,11
1899.9,11
1900.9,11
1901.9,11
1903.8,11
1904.8,11
1906.9,11
1907.9,11
1909,11
1910,11
1910.9,11
1911.9,11
1912.9,11
1913.9,11
1916,11
1917,11
1918,11
1919,11
1920.1,11
1921,11
1922,11
1922.9,11
1923.8,11
1924.8,11
1926.9,11
1927.8,11
1928.9,11
1930.9,11
1932,11
1932.9,11
